image_path,filename,lat,lon,esa_code,label_name,nodata_ratio,split
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.3734.png,28.9678_77.3734.png,28.9678,77.3734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.1058.png,28.2266_77.1058.png,28.226600000000005,77.1058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_77.2646.png,28.8442_77.2646.png,28.84420000000001,77.2646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4354_77.3943.png,28.4354_77.3943.png,28.435399999999998,77.3943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.2444.png,28.3767_77.2444.png,28.3767,77.2444,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_76.9734.png,28.8442_76.9734.png,28.844200000000004,76.9734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_77.5058.png,28.8442_77.5058.png,28.844200000000004,77.5058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5678_77.6443.png,28.5678_77.6443.png,28.56779999999999,77.6443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_76.9646.png,28.9678_76.9646.png,28.9678,76.9646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8855_77.3444.png,28.8855_77.3444.png,28.885500000000004,77.3444,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7266_77.5821.png,28.7266_77.5821.png,28.726600000000005,77.58210000000001,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6179_77.5146.png,28.6179_77.5146.png,28.6179,77.51460000000002,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_77.6410.png,28.7767_77.6410.png,28.7767,77.641,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5590_77.4734.png,28.5590_77.4734.png,28.558999999999997,77.4734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_77.3145.png,28.8556_77.3145.png,28.855600000000006,77.3145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8178_77.4057.png,28.8178_77.4057.png,28.817800000000005,77.4057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_77.6322.png,28.8767_77.6322.png,28.87670000000001,77.6322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6091_77.2234.png,28.6091_77.2234.png,28.609099999999994,77.2234,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_76.8943.png,28.2090_76.8943.png,28.208999999999993,76.8943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6942_77.4443.png,28.6942_77.4443.png,28.694200000000002,77.4443,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_77.4944.png,28.9178_77.4944.png,28.9178,77.4944,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2679_76.8734.png,28.2679_76.8734.png,28.267899999999994,76.87340000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2767_77.3233.png,28.2767_77.3233.png,28.276699999999998,77.3233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5854_77.6322.png,28.5854_77.6322.png,28.585399999999996,77.6322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.2410.png,28.8943_77.2410.png,28.8943,77.241,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2767_77.6234.png,28.2767_77.6234.png,28.276699999999998,77.6234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.4145.png,28.2557_77.4145.png,28.255699999999994,77.4145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.4558.png,28.2266_77.4558.png,28.226600000000005,77.4558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_77.3943.png,28.9354_77.3943.png,28.935399999999998,77.3943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_77.3734.png,28.9766_77.3734.png,28.9766,77.3734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6678_77.6146.png,28.6678_77.6146.png,28.667799999999996,77.6146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_76.8734.png,28.8943_76.8734.png,28.8943,76.87340000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.5645.png,28.9678_77.5645.png,28.9678,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_76.8910.png,28.7354_76.8910.png,28.7354,76.891,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7090_77.5234.png,28.7090_77.5234.png,28.709,77.5234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9266_76.9443.png,28.9266_76.9443.png,28.926600000000004,76.9443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5443_77.4321.png,28.5443_77.4321.png,28.544300000000003,77.4321,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.0733.png,28.3178_77.0733.png,28.317799999999995,77.0733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8057_76.9443.png,28.8057_76.9443.png,28.8057,76.9443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.0443.png,28.7178_77.0443.png,28.717800000000004,77.0443,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3090_76.9822.png,28.3090_76.9822.png,28.308999999999997,76.9822,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5766_77.3057.png,28.5766_77.3057.png,28.5766,77.3057,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5590_77.0821.png,28.5590_77.0821.png,28.559000000000008,77.0821,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4854_77.5146.png,28.4854_77.5146.png,28.4854,77.51460000000002,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.6410.png,28.5091_77.6410.png,28.5091,77.641,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4590_77.4057.png,28.4590_77.4057.png,28.458999999999996,77.4057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2767_77.0821.png,28.2767_77.0821.png,28.2767,77.0821,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.5645.png,28.9556_77.5645.png,28.9556,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_76.9409.png,28.3679_76.9409.png,28.367899999999995,76.94090000000001,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6854_77.4409.png,28.6854_77.4409.png,28.685399999999994,77.4409,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_76.8558.png,28.2178_76.8558.png,28.217799999999993,76.8558,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4354_77.3233.png,28.4354_77.3233.png,28.435400000000005,77.3233,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_77.2734.png,28.4678_77.2734.png,28.46779999999999,77.2734,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.4558.png,28.6443_77.4558.png,28.644299999999998,77.4558,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2591_77.6443.png,28.2591_77.6443.png,28.2591,77.6443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9942_77.1909.png,28.9942_77.1909.png,28.994200000000003,77.1909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4854_77.0909.png,28.4854_77.0909.png,28.485400000000002,77.0909,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9090_77.2943.png,28.9090_77.2943.png,28.909,77.2943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_76.8910.png,28.9354_76.8910.png,28.935399999999998,76.891,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5766_77.1146.png,28.5766_77.1146.png,28.576599999999992,77.1146,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_76.9646.png,28.9442_76.9646.png,28.9442,76.9646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6942_77.1645.png,28.6942_77.1645.png,28.694200000000006,77.1645,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.3822.png,28.8943_77.3822.png,28.894299999999994,77.3822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_77.3910.png,28.8767_77.3910.png,28.876699999999996,77.391,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.1821.png,28.9556_77.1821.png,28.9556,77.1821,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4556_77.4321.png,28.4556_77.4321.png,28.4556,77.4321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.0234.png,28.7354_77.0234.png,28.735399999999984,77.0234,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_77.6234.png,28.3556_77.6234.png,28.355599999999995,77.6234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2442_77.6058.png,28.2442_77.6058.png,28.244199999999992,77.6058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_77.2558.png,28.3590_77.2558.png,28.359000000000005,77.2558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3855_77.0821.png,28.3855_77.0821.png,28.3855,77.0821,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.2910.png,28.3767_77.2910.png,28.376700000000003,77.291,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5057_76.8646.png,28.5057_76.8646.png,28.5057,76.8646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2855_77.3910.png,28.2855_77.3910.png,28.285499999999992,77.391,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9942_77.2410.png,28.9942_77.2410.png,28.994200000000003,77.241,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7056_77.1058.png,28.7056_77.1058.png,28.705600000000008,77.1058,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_77.6058.png,28.6766_77.6058.png,28.6766,77.6058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3442_77.3444.png,28.3442_77.3444.png,28.3442,77.3444,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_76.9558.png,28.3354_76.9558.png,28.335399999999996,76.9558,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7056_77.0322.png,28.7056_77.0322.png,28.705599999999997,77.0322,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.0443.png,28.3767_77.0443.png,28.376700000000003,77.0443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.5557.png,28.2266_77.5557.png,28.226599999999998,77.5557,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3090_77.1322.png,28.3090_77.1322.png,28.308999999999997,77.1322,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9090_77.1557.png,28.9090_77.1557.png,28.909,77.1557,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_77.1733.png,28.8767_77.1733.png,28.876700000000003,77.1733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4057_77.5322.png,28.4057_77.5322.png,28.405699999999996,77.5322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.0645.png,28.9678_77.0645.png,28.967799999999993,77.0645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5942_76.8558.png,28.5942_76.8558.png,28.5942,76.8558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4354_77.3822.png,28.4354_77.3822.png,28.435399999999994,77.3822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8591_77.2822.png,28.8591_77.2822.png,28.8591,77.2822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8178_77.5322.png,28.8178_77.5322.png,28.817800000000005,77.5322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6056_77.1234.png,28.6056_77.1234.png,28.605599999999992,77.1234,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_77.4321.png,28.4678_77.4321.png,28.467800000000008,77.4321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.4233.png,28.7178_77.4233.png,28.717799999999997,77.4233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3057_76.8734.png,28.3057_76.8734.png,28.305700000000005,76.87340000000002,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6056_77.6146.png,28.6056_77.6146.png,28.605599999999992,77.6146,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.4822.png,28.3178_77.4822.png,28.3178,77.4822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.0944.png,28.5091_77.0944.png,28.5091,77.0944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_77.6443.png,28.3590_77.6443.png,28.358999999999998,77.6443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_77.2558.png,28.6766_77.2558.png,28.6766,77.2558,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_77.6234.png,28.9766_77.6234.png,28.9766,77.6234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_77.6322.png,28.9354_77.6322.png,28.935400000000005,77.6322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2855_77.4944.png,28.2855_77.4944.png,28.2855,77.4944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9266_77.1557.png,28.9266_77.1557.png,28.926599999999997,77.1557,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_77.1821.png,28.3679_77.1821.png,28.367899999999995,77.1821,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3057_77.3646.png,28.3057_77.3646.png,28.3057,77.3646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_77.1443.png,28.9354_77.1443.png,28.935399999999998,77.1443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3090_76.9057.png,28.3090_76.9057.png,28.309,76.9057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_77.5058.png,28.2056_77.5058.png,28.2056,77.5058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5678_77.4944.png,28.5678_77.4944.png,28.5678,77.4944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5557_77.3444.png,28.5557_77.3444.png,28.555699999999998,77.3444,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8178_77.5944.png,28.8178_77.5944.png,28.81779999999999,77.5944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.3409.png,28.7178_77.3409.png,28.717799999999997,77.3409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2943_77.4646.png,28.2943_77.4646.png,28.2943,77.46460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_77.5557.png,28.4678_77.5557.png,28.4678,77.5557,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5854_77.2734.png,28.5854_77.2734.png,28.5854,77.2734,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4590_77.4822.png,28.4590_77.4822.png,28.458999999999996,77.4822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.1410.png,28.2266_77.1410.png,28.2266,77.141,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3266_77.4321.png,28.3266_77.4321.png,28.326599999999996,77.4321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.0410.png,28.9678_77.0410.png,28.967799999999993,77.041,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7591_77.2444.png,28.7591_77.2444.png,28.75909999999999,77.2444,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5678_77.4558.png,28.5678_77.4558.png,28.5678,77.4558,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4442_77.3444.png,28.4442_77.3444.png,28.444200000000002,77.3444,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_76.9443.png,28.8767_76.9443.png,28.876699999999996,76.9443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7943_76.8558.png,28.7943_76.8558.png,28.794300000000007,76.8558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9590_77.0234.png,28.9590_77.0234.png,28.959000000000003,77.0234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_77.6058.png,28.8442_77.6058.png,28.844200000000004,77.6058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4090_77.2822.png,28.4090_77.2822.png,28.409,77.2822,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.3057.png,28.2266_77.3057.png,28.2266,77.3057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5057_77.0645.png,28.5057_77.0645.png,28.505700000000004,77.0645,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5179_77.3057.png,28.5179_77.3057.png,28.5179,77.3057,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_76.8822.png,28.8266_76.8822.png,28.826600000000003,76.8822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_77.6058.png,28.8266_77.6058.png,28.8266,77.6058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5854_77.6443.png,28.5854_77.6443.png,28.5854,77.6443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7591_77.5322.png,28.7591_77.5322.png,28.759100000000004,77.5322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_76.9944.png,28.3590_76.9944.png,28.359000000000005,76.9944,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4354_77.0821.png,28.4354_77.0821.png,28.4354,77.0821,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3943_77.4910.png,28.3943_77.4910.png,28.3943,77.491,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_76.8822.png,28.8767_76.8822.png,28.876700000000003,76.8822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9590_77.4057.png,28.9590_77.4057.png,28.958999999999996,77.4057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_77.2734.png,28.2178_77.2734.png,28.217799999999993,77.2734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_77.1733.png,28.2056_77.1733.png,28.205599999999997,77.1733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.3321.png,28.6443_77.3321.png,28.644299999999994,77.3321,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.1943.png,28.6443_77.1943.png,28.644299999999994,77.1943,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_76.8558.png,28.9057_76.8558.png,28.905699999999996,76.8558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8178_77.4910.png,28.8178_77.4910.png,28.81779999999999,77.491,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_77.0146.png,28.2354_77.0146.png,28.2354,77.0146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7679_77.1909.png,28.7679_77.1909.png,28.7679,77.1909,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8090_77.3409.png,28.8090_77.3409.png,28.808999999999997,77.3409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4090_76.8943.png,28.4090_76.8943.png,28.409,76.8943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_77.3444.png,28.9057_77.3444.png,28.905699999999996,77.3444,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_77.6058.png,28.9442_77.6058.png,28.944200000000006,77.6058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5443_77.5443.png,28.5443_77.5443.png,28.544300000000003,77.5443,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8090_76.9233.png,28.8090_76.9233.png,28.808999999999997,76.9233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6267_76.9057.png,28.6267_76.9057.png,28.626700000000003,76.9057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6854_77.4822.png,28.6854_77.4822.png,28.685399999999994,77.4822,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5057_77.5410.png,28.5057_77.5410.png,28.505700000000008,77.541,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2943_77.2058.png,28.2943_77.2058.png,28.2943,77.2058,40,Cropland,0.0,train
